 x y z Bx By Bz
3818 362.61021592638576 34 684.8784015593753 0.15430996644953493 1.2031875018027558 0.019243209347689423
3819 352.2886633841223 34 697.8543714973456 0.17659727678367973 1.1722867642410344 0.020003000870580948
3820 341.74222096302924 34 710.6482292022123 0.18123084886501162 1.1325845045521241 -0.009740489110476244
3821 330.9741012116334 34 723.2560775409819 0.19711853156519737 1.0836759275542593 -0.06768885524460921
3822 319.98758420352453 34 735.6740760409153 0.1845841140964517 1.0262210635415816 -0.08740319622403357
3823 308.7860165382119 34 747.8984420593736 0.15904311443186525 0.9574595212414763 -0.0835507545370941
3824 297.3728103217186 34 759.9254519360474 0.15251918803481962 0.8838454120800063 -0.07949269549142975
3825 564.0 35 100.0 0.03176034429317875 0.6308939730471053 0.22911497101631473
3826 563.8553103985718 35 116.57978611541934 0.028783745693670704 0.7157028869639724 0.2323761174097426
3827 563.421285668141 35 133.15452186737593 0.03088371346554396 0.8038643550904934 0.2213415656182764
3828 562.6980580168452 35 149.71915843079665 0.01412313121599814 0.8838494484806141 0.22105128584932035
3829 561.685847746833 35 166.26865005691906 0.031444530101732725 0.9654128065802753 0.19474819356661868
3830 560.3849631871583 35 182.79795561027527 0.02269172301680507 1.035689729273093 0.184814558099368
3831 558.7958005998596 35 199.3020401042708 0.02285980807191605 1.0992196203189761 0.1492694771648939
3832 556.9188440592559 35 215.77587623489012 0.025260050918760178 1.1468563454943657 0.1213061413598707
3833 554.7546653044918 35 232.21444591206216 0.01742655669718839 1.1852092868904485 0.10360765166308283
3834 552.3039235653808 35 248.61274178821932 0.007136997888110785 1.212695087393625 0.08785674567473122
3835 549.5673653615976 35 264.9657687835838 0.007627607652720303 1.2346674642235944 0.06099706240255267
3836 546.5458242752808 35 281.26854560771756 0.005756787250362629 1.2525374427357634 0.053031630984710275
3837 543.2402206971154 35 297.51610627687137 0.01467266108140202 1.2653189295247504 0.04133354606103515
3838 539.6515615459734 35 313.7035016266717 0.01137444802183038 1.2744562233422467 0.031068250292953136
3839 535.7809399621966 35 329.82580081968433 0.016034795787474444 1.279800136808213 0.021742451849966447
3840 531.6295349746149 35 345.87809284739467 0.02022484318555651 1.2811759941131242 0.009356805964232757
3841 527.1986111414029 35 361.8554880261492 0.02597714500484414 1.2777052181686486 -0.005213072322543009
3842 522.4895181648837 35 377.75311948659987 0.031757834002937295 1.2677969006476872 -0.02389275333772635
3843 517.5036904803959 35 393.56614465620004 0.0343016459130332 1.24898637637423 -0.0399532252056726
3844 512.242646819351 35 409.2897467342989 0.03665902992579958 1.2219745689368895 -0.04739788277409707
3845 506.70798974661295 35 424.9191361593853 0.03717135534290171 1.1909988911326463 -0.05156483204116694
3846 500.9014051723417 35 440.44955206803525 0.0344516285962927 1.1596543194690825 -0.038802418912102635
3847 494.82466183844804 35 455.87626374511643 0.03160812883291553 1.1373731898472548 -0.02534045936032414
3848 488.47961077981836 35 471.19457206481 0.02297365360268304 1.1238110649780582 -0.004953854852527994
3849 481.86818476047085 35 486.39981092201015 0.01669489448853726 1.1204167985899196 0.016735745749697998
3850 474.99239768481743 35 501.48734865366447 0.011085130542865366 1.1258867751629882 0.03832019394622879
3851 467.85434398420864 35 516.4525894496235 0.002270864256853789 1.1406754468252036 0.057830620344339334
3852 460.4561979789495 35 531.2909747525694 -0.0019920144961647814 1.1646296932729407 0.06748799482999003
3853 452.80021321598065 35 545.9979846465963 -0.0037232137445162537 1.1944520885636831 0.07542975881083538
3854 444.88872178242593 35 560.5691392340202 0.000919016645078985 1.2267092353244557 0.07745095245342792
3855 436.7241335952168 35 575.0 0.010803785085142875 1.2539200938416266 0.06437796952883879
3856 428.3089356670067 35 589.2861711645514 0.029227210945298333 1.270133226028643 0.04758115199389479
3857 419.6456913486047 35 603.4233010215446 0.04354425241416969 1.277569027070921 0.0401988774030422
3858 410.7370395481529 35 617.4070832642756 0.0532855297292618 1.2781746086466488 0.03289523113770183
3859 401.58569392728964 35 631.2332582972094 0.06769808152412915 1.2735440265651365 0.02728875731983763
3860 392.19444207454217 35 644.8976145334938 0.08771943253627504 1.2646122865176177 0.01992517186116778
3861 382.5661446562001 35 658.3959896778495 0.13225157914583355 1.2498140906650723 0.042805578858838456
3862 372.70373454492824 35 671.7242719944459 0.1537263730376503 1.2295062944676851 0.04128972564556641
3863 362.61021592638576 35 684.8784015593753 0.15728913178686627 1.2063523516910277 0.019509967699061666
3864 352.2886633841223 35 697.8543714973456 0.18015087187438392 1.175572308086343 0.02036028266638014
3865 341.74222096302924 35 710.6482292022123 0.1849576614580994 1.1359676796716751 -0.01005725329666439
3866 330.9741012116334 35 723.2560775409819 0.2012846020718487 1.087071421714264 -0.06936220171594518
3867 319.98758420352453 35 735.6740760409153 0.18848047519773714 1.0294609490366267 -0.08960536141638409
3868 308.7860165382119 35 747.8984420593736 0.16242647448216394 0.96035916331442 -0.0857635352915572
3869 297.3728103217186 35 759.9254519360474 0.1558290678564258 0.8863853376384929 -0.08164622106919292
3870 564.0 36 100.0 0.032123027487066344 0.632616179928983 0.2346313601801344
3871 563.8553103985718 36 116.57978611541934 0.029133303016398014 0.7176988570743502 0.23782608074691944
3872 563.421285668141 36 133.15452186737593 0.03118439588029419 0.8060791627512306 0.22647017576428255
3873 562.6980580168452 36 149.71915843079665 0.014195273726238682 0.8863035407967297 0.2261511536805051
3874 561.685847746833 36 166.26865005691906 0.031755690557338824 0.9683081535048491 0.19931724874229484
3875 560.3849631871583 36 182.79795561027527 0.022984023404615146 1.0390714328057864 0.189073716002803
3876 558.7958005998596 36 199.3020401042708 0.023121070678796225 1.1028801139369646 0.15259221292888756
3877 556.9188440592559 36 215.77587623489012 0.025382929215089868 1.1504829282024145 0.12385281188083479
3878 554.7546653044918 36 232.21444591206216 0.01733098746592543 1.1886468835219053 0.10557106208506793
3879 552.3039235653808 36 248.61274178821932 0.006914135872868592 1.2159424520676911 0.08936486317587584
3880 549.5673653615976 36 264.9657687835838 0.0072885554620716955 1.2377676062482252 0.06204456553965247
3881 546.5458242752808 36 281.26854560771756 0.005299263169498573 1.2555212374361402 0.053845015747094487
3882 543.2402206971154 36 297.51610627687137 0.01422490401781852 1.268223064587514 0.04190054996000019
3883 539.6515615459734 36 313.7035016266717 0.011033278959355249 1.277314861521074 0.03143805709707155
3884 535.7809399621966 36 329.82580081968433 0.015792402486663658 1.2826543259914192 0.021929778929358077
3885 531.6295349746149 36 345.87809284739467 0.020050810171911404 1.284063291221149 0.009269533906755261
3886 527.1986111414029 36 361.8554880261492 0.025941605972746334 1.280638507727517 -0.005625319197553665
3887 522.4895181648837 36 377.75311948659987 0.03186172184239297 1.2707389001774767 -0.024798849819077345
3888 517.5036904803959 36 393.56614465620004 0.0345139235742889 1.2517693228993187 -0.04140280125120372
3889 512.242646819351 36 409.2897467342989 0.03699086256865042 1.2242232848610441 -0.0491290444710015
3890 506.70798974661295 36 424.9191361593853 0.037568587962488485 1.1924927179165232 -0.05353000944143375
3891 500.9014051723417 36 440.44955206803525 0.03476748137460282 1.160488505228051 -0.040346978455065005
3892 494.82466183844804 36 455.87626374511643 0.031811835547551036 1.137870755340819 -0.026475497178928074
3893 488.47961077981836 36 471.19457206481 0.022974906286356848 1.1241522393012473 -0.005489737464306456
3894 481.86818476047085 36 486.39981092201015 0.016558706567413806 1.120717914893799 0.016762788265181867
3895 474.99239768481743 36 501.48734865366447 0.010804948523473863 1.126226741534489 0.03889218011857678
3896 467.85434398420864 36 516.4525894496235 0.0017636731908294012 1.1411831335362057 0.058979726971775684
3897 460.4561979789495 36 531.2909747525694 -0.0026642880822612923 1.16553443106619 0.06901791561789826
3898 452.80021321598065 36 545.9979846465963 -0.004539710811104908 1.1960111184868965 0.07720577073653224
3899 444.88872178242593 36 560.5691392340202 0.00018680229040032165 1.2290495769385557 0.07926927041490267
3900 436.7241335952168 36 575.0 0.010347968688011883 1.2567432950380595 0.0657662006285263
3901 428.3089356670067 36 589.2861711645514 0.029267927097647372 1.273085627116343 0.048385823560903665
3902 419.6456913486047 36 603.4233010215446 0.043899709300436775 1.2805164263747884 0.040762519018762634
3903 410.7370395481529 36 617.4070832642756 0.05384563547181914 1.2811059002890772 0.033299609986893186
3904 401.58569392728964 36 631.2332582972094 0.06858756462295347 1.2764800964041578 0.027584981430373728
3905 392.19444207454217 36 644.8976145334938 0.08904415065395067 1.267586038247875 0.020060047527175627
3906 382.5661446562001 36 658.3959896778495 0.1345851899202761 1.252860362500661 0.04349867431940518
3907 372.70373454492824 36 671.7242719944459 0.15657666171137402 1.2326386168260206 0.042024652630032265
3908 362.61021592638576 36 684.8784015593753 0.16026735173672663 1.2095982802515948 0.019784898865765267
3909 352.2886633841223 36 697.8543714973456 0.18370885128434178 1.1789423630773916 0.020731540568149576
3910 341.74222096302924 36 710.6482292022123 0.18869527568479108 1.1394380755176083 -0.010359685245644706
3911 330.9741012116334 36 723.2560775409819 0.20547082952104062 1.0905524204462052 -0.07102524998288459
3912 319.98758420352453 36 735.6740760409153 0.19239895324379486 1.032772984316237 -0.09180914258118583
3913 308.7860165382119 36 747.8984420593736 0.16583222963978445 0.9633045250276319 -0.08798597940095988
3914 297.3728103217186 36 759.9254519360474 0.1591590270977689 0.8889520065736043 -0.08380943557587535
3915 564.0 37 100.0 0.032474628277639785 0.634440060943686 0.24017172766867506
3916 563.8553103985718 37 116.57978611541934 0.029476711989606767 0.7198006389272419 0.24329054550325638
3917 563.421285668141 37 133.15452186737593 0.031481517421018866 0.8083969782857663 0.2316127352525951
3918 562.6980580168452 37 149.71915843079665 0.014275191628933488 0.8888620566039619 0.23127055633683843
3919 561.685847746833 37 166.26865005691906 0.032069405861708936 0.9713241456830115 0.20391895487015113
3920 560.3849631871583 37 182.79795561027527 0.02329043399429893 1.042601560351601 0.19335975264406002
3921 558.7958005998596 37 199.3020401042708 0.023396713376824783 1.1066914201111333 0.15592166647245403
3922 556.9188440592559 37 215.77587623489012 0.025510839046842447 1.1542405642051987 0.12639395884698718
3923 554.7546653044918 37 232.21444591206216 0.01723699753198803 1.1921962149275882 0.10752187471706467
3924 552.3039235653808 37 248.61274178821932 0.006699006830660673 1.2192905622415882 0.09085987228950997
3925 549.5673653615976 37 264.9657687835838 0.006949499233025649 1.2409593533252807 0.06308650625541434
3926 546.5458242752808 37 281.26854560771756 0.004839883772616058 1.2585897950551796 0.054652468369004996
3927 543.2402206971154 37 297.51610627687137 0.013768627651181364 1.2712069071089398 0.04246361458465571
3928 539.6515615459734 37 313.7035016266717 0.010690976474574922 1.2802497812518208 0.03180738730996373
3929 535.7809399621966 37 329.82580081968433 0.015548653639155018 1.285582381011737 0.022117730949765272
3930 531.6295349746149 37 345.87809284739467 0.019873639876733795 1.287022955814445 0.009183627843587217
3931 527.1986111414029 37 361.8554880261492 0.025903392393347727 1.2836442877948995 -0.006035673918770888
3932 522.4895181648837 37 377.75311948659987 0.031963463888188125 1.2737556589300898 -0.025708117834375724
3933 517.5036904803959 37 393.56614465620004 0.034729162057286295 1.2546254897289502 -0.042872493870574395
3934 512.242646819351 37 409.2897467342989 0.03733317574369359 1.2265157341734902 -0.05090015524151896
3935 506.70798974661295 37 424.9191361593853 0.03797796013324743 1.193988822428899 -0.05554007743196031
3936 500.9014051723417 37 440.44955206803525 0.03508981695629379 1.1613054034321915 -0.04191756592032211
3937 494.82466183844804 37 455.87626374511643 0.032016993067326076 1.1383512346680813 -0.02762534005260306
3938 488.47961077981836 37 471.19457206481 0.0229757281453808 1.1244825573048784 -0.006031012293933404
3939 481.86818476047085 37 486.39981092201015 0.016422120736731046 1.1210138411511683 0.016789554191942245
3940 474.99239768481743 37 501.48734865366447 0.010523490890122007 1.1265664047187034 0.03946909828896232
3941 467.85434398420864 37 516.4525894496235 0.0012521926892404105 1.1416973833417863 0.06014520365707105
3942 460.4561979789495 37 531.2909747525694 -0.00334671106810325 1.1664610368818444 0.07057982463480161
3943 452.80021321598065 37 545.9979846465963 -0.0053761291032213485 1.1976234470803768 0.07902444555280756
3944 444.88872178242593 37 560.5691392340202 -0.0005632510480473932 1.2314829427821588 0.0811244311969143
3945 436.7241335952168 37 575.0 0.009884740457890846 1.259664915967072 0.06716914783366068
3946 428.3089356670067 37 589.2861711645514 0.029306943940980754 1.2761245002803596 0.04919063774510417
3947 419.6456913486047 37 603.4233010215446 0.04425275166892193 1.2835410657261093 0.041322070070652146
3948 410.7370395481529 37 617.4070832642756 0.05440107495931559 1.2841093684162779 0.033700993452708355
3949 401.58569392728964 37 631.2332582972094 0.0694715863937375 1.2794863912300654 0.02787974898592088
3950 392.19444207454217 37 644.8976145334938 0.09036199603280212 1.2706304684935266 0.020194031576878792
3951 382.5661446562001 37 658.3959896778495 0.1369130637021419 1.2559792716713738 0.0441942080944117
3952 372.70373454492824 37 671.7242719944459 0.15942330353097411 1.2358465366363256 0.042766277179665656
3953 362.61021592638576 37 684.8784015593753 0.1632440085453245 1.2129233788972538 0.020067847912854257
3954 352.2886633841223 37 697.8543714973456 0.18727086111114788 1.1823949841735806 0.021116860029876408
3955 341.74222096302924 37 710.6482292022123 0.19244385261434244 1.1429937326458375 -0.010647416205834606
3956 330.9741012116334 37 723.2560775409819 0.2096782640919636 1.0941168326428772 -0.07267774650612319
3957 319.98758420352453 37 735.6740760409153 0.19634122118823308 1.036154342263336 -0.09401518863642855
3958 308.7860165382119 37 747.8984420593736 0.16926176942997956 0.9662914134395625 -0.09021887834991439
3959 297.3728103217186 37 759.9254519360474 0.1625096360058268 0.8915405412309042 -0.08598261708456251
3960 564.0 38 100.0 0.032814924239969984 0.6363696814334744 0.2457363624177584
3961 563.8553103985718 38 116.57978611541934 0.029813430438228018 0.7220117908553827 0.24876929943930837
3962 563.421285668141 38 133.15452186737593 0.031774686807716404 0.8108204761971841 0.23676911392430292
3963 562.6980580168452 38 149.71915843079665 0.014362318349038602 0.8915270817145899 0.23640996575635595
3964 561.685847746833 38 166.26865005691906 0.03238511282194637 0.9744631527442791 0.20855497876736234
3965 560.3849631871583 38 182.79795561027527 0.02361041871433646 1.046283552598102 0.19767378228054389
3966 558.7958005998596 38 199.3020401042708 0.02368636501446751 1.1106564799757705 0.1592567851624599
3967 556.9188440592559 38 215.77587623489012 0.025643459911940055 1.1581306802629765 0.12892811045245883
3968 554.7546653044918 38 232.21444591206216 0.017144168215645142 1.1958576074507694 0.10945904247977639
3969 552.3039235653808 38 248.61274178821932 0.006491203061789741 1.2227392708826328 0.09234127992769706
3970 549.5673653615976 38 264.9657687835838 0.006610049171858038 1.2442421994634 0.06412234934464482
3971 546.5458242752808 38 281.26854560771756 0.00437871270374059 1.2617423338411864 0.05545364583719907
3972 543.2402206971154 38 297.51610627687137 0.013304249184477696 1.2742694657661453 0.04302251075603969
3973 539.6515615459734 38 313.7035016266717 0.010347635621341077 1.2832598315727985 0.03217608035754029
3974 535.7809399621966 38 329.82580081968433 0.015303649472580286 1.288582966894967 0.022306120136586022
3975 531.6295349746149 38 345.87809284739467 0.019693435376464303 1.290053479023701 0.009099064697125195
3976 527.1986111414029 38 361.8554880261492 0.025862559206926046 1.286721023662402 -0.006444017157215001
3977 522.4895181648837 38 377.75311948659987 0.0320631433477435 1.2768459080496488 -0.026620312453103704
3978 517.5036904803959 38 393.56614465620004 0.03494787172331573 1.2575539114502712 -0.04436285321704345
3979 512.242646819351 38 409.2897467342989 0.03768707380689763 1.2288498105220025 -0.052713586611495215
3980 506.70798974661295 38 424.9191361593853 0.03840039294145268 1.1954835159768264 -0.05759670184025205
3981 500.9014051723417 38 440.44955206803525 0.03541895461825469 1.1621013269890457 -0.043514376325612225
3982 494.82466183844804 38 455.87626374511643 0.032223766091974734 1.1388117311377546 -0.028789520231860863
3983 488.47961077981836 38 471.19457206481 0.022976125869245537 1.124799970878747 -0.0065772459629154355
3984 481.86818476047085 38 486.39981092201015 0.016285098446746013 1.121303025038977 0.016816371640352438
3985 474.99239768481743 38 501.48734865366447 0.010240735254069612 1.1269044381210145 0.04005129683910893
3986 467.85434398420864 38 516.4525894496235 0.0007361909061315772 1.1422169446044774 0.06132765316665302
3987 460.4561979789495 38 531.2909747525694 -0.0040398414878143295 1.1674085187148473 0.07217509293458084
3988 452.80021321598065 38 545.9979846465963 -0.006233591713027797 1.1992891043124905 0.08088808562264418
3989 444.88872178242593 38 560.5691392340202 -0.0013319016593277624 1.2340107489891656 0.08301785495925448
3990 436.7241335952168 38 575.0 0.0094142641790107 1.2626856393772097 0.0685862163193369
3991 428.3089356670067 38 589.2861711645514 0.029344326370230978 1.2792492380576945 0.04999484680653708
3992 419.6456913486047 38 603.4233010215446 0.0446033131248163 1.2866416027378127 0.04187690959684336
3993 410.7370395481529 38 617.4070832642756 0.05495156951141639 1.2871833008588185 0.034098874788826596
3994 401.58569392728964 38 631.2332582972094 0.0703496563183604 1.2825610187855967 0.02817263311863438
3995 392.19444207454217 38 644.8976145334938 0.09167233761069064 1.2737436098396353 0.020326810988635306
3996 382.5661446562001 38 658.3959896778495 0.13923452654884 1.259168810570671 0.044891894760989294
3997 372.70373454492824 38 671.7242719944459 0.16226564044184483 1.239128069479996 0.04351428672836864
3998 362.61021592638576 38 684.8784015593753 0.1662184419223917 1.2163256705488088 0.02035863083859208
3999 352.2886633841223 38 697.8543714973456 0.19083651322505957 1.1859281559768502 0.021516303278531074
4000 341.74222096302924 38 710.6482292022123 0.19620354536501095 1.146632620124027 -0.010920074635918237
4001 330.9741012116334 38 723.2560775409819 0.21390799631969595 1.0977624915770394 -0.07431944085512285
4002 319.98758420352453 38 735.6740760409153 0.20030904368899854 1.039602097389167 -0.09622419843821864
4003 308.7860165382119 38 747.8984420593736 0.17271654763762517 0.969315497932226 -0.09246306561377907
4004 297.3728103217186 38 759.9254519360474 0.1658814596794305 0.8941459079933647 -0.08816604028595418
4005 564.0 39 100.0 0.03314373414092913 0.6384092203344626 0.25132551251952834
4006 563.8553103985718 39 116.57978611541934 0.03014291489681979 0.7243359690992639 0.25426207106241056
4007 563.421285668141 39 133.15452186737593 0.03206348256013239 0.8133524036778743 0.24193912895662129
4008 562.6980580168452 39 149.71915843079665 0.014456016026997885 0.8943007582705349 0.24156983684337524
4009 561.685847746833 39 166.26865005691906 0.03270217290607936 0.9777276099058303 0.213227048552578
4010 560.3849631871583 39 182.79795561027527 0.023943356163853572 1.050120943575308 0.20201694084203084
4011 558.7958005998596 39 199.3020401042708 0.023989583980001214 1.1147783107952465 0.16259640790794047
4012 556.9188440592559 39 215.77587623489012 0.025780419349254412 1.1621547355726134 0.13145369469156076
4013 554.7546653044918 39 232.21444591206216 0.01705203847165195 1.1996313888284573 0.11138146610026935
4014 552.3039235653808 39 248.61274178821932 0.00629026921663562 1.2262884183526643 0.09380857970450587
4015 549.5673653615976 39 264.9657687835838 0.006269790661988774 1.2476156161028673 0.0651515389418328
4016 546.5458242752808 39 281.26854560771756 0.003915832923845619 1.264978041586643 0.05624819286059718
4017 543.2402206971154 39 297.51610627687137 0.012832233213676636 1.2774097129643665 0.043577002944808214
4018 539.6515615459734 39 313.7035016266717 0.010003367408191615 1.2863438209006441 0.03254396203639874
4019 535.7809399621966 39 329.82580081968433 0.01505750743699846 1.2916547027683245 0.022494743783493944
4020 531.6295349746149 39 345.87809284739467 0.019510322748570817 1.2931533013896157 0.009015820852410301
4021 527.1986111414029 39 361.8554880261492 0.02581917779553825 1.2898671300720885 -0.00685021889694534
4022 522.4895181648837 39 377.75311948659987 0.032160862058367476 1.2800083359276744 -0.027535153843581885
4023 517.5036904803959 39 393.56614465620004 0.035170608431740295 1.2605535860247625 -0.04587442623870445
4024 512.242646819351 39 409.2897467342989 0.03805373673639995 1.2312233366615337 -0.05457180696146466
4025 506.70798974661295 39 424.9191361593853 0.03883686333416592 1.1969729957338084 -0.05970157394329765
4026 500.9014051723417 39 440.44955206803525 0.03575523138083669 1.162872477234712 -0.045137558852810594
4027 494.82466183844804 39 455.87626374511643 0.03243233897582989 1.1392492594257801 -0.02996749605943929
4028 488.47961077981836 39 471.19457206481 0.02297611598445518 1.1251023674605527 -0.007127957380826116
4029 481.86818476047085 39 486.39981092201015 0.01614760495311623 1.1215838634541448 0.016843594049603047
4030 474.99239768481743 39 501.48734865366447 0.009956664915876148 1.1272394705232773 0.0406391367634483
4031 467.85434398420864 39 516.4525894496235 0.00021543026898311265 1.1427405234513295 0.0625276860294601
4032 460.4561979789495 39 531.2909747525694 -0.004744257784865155 1.1683758509145412 0.07380512901749478
4033 452.80021321598065 39 545.9979846465963 -0.007113264878585865 1.2010081162825375 0.08279908284053639
4034 444.88872178242593 39 560.5691392340202 -0.0021199256297373403 1.2366344445288038 0.08495099245220987
4035 436.7241335952168 39 575.0 0.008936736648818853 1.2658061577634772 0.07001672969223567
4036 428.3089356670067 39 589.2861711645514 0.02938015025029683 1.2824592056945279 0.05079764385587701
4037 419.6456913486047 39 603.4233010215446 0.0449513297117887 1.2898166468550474 0.042426378685955723
4038 410.7370395481529 39 617.4070832642756 0.05549683281194859 1.290325926839003 0.03449271435449383
4039 401.58569392728964 39 631.2332582972094 0.07122126168076125 1.2857020228838685 0.028463176129103943
4040 392.19444207454217 39 644.8976145334938 0.09297451353318298 1.276923428273954 0.020458050332027952
4041 382.5661446562001 39 658.3959896778495 0.1415488680162964 1.262426903185747 0.04559142212396792
4042 372.70373454492824 39 671.7242719944459 0.1651029751571323 1.2424811627211432 0.04426832954500312
4043 362.61021592638576 39 684.8784015593753 0.16918994805250642 1.2198031096350714 0.02065703387562242
4044 352.2886633841223 39 697.8543714973456 0.19440538454532855 1.1895397927316813 0.021929908788192815
4045 341.74222096302924 39 710.6482292022123 0.1999744991024856 1.1503526355315894 -0.011177285962103961
4046 330.9741012116334 39 723.2560775409819 0.2181611583335119 1.101487154901416 -0.07595008588319613
4047 319.98758420352453 39 735.6740760409153 0.20430427983007712 1.0431132258332945 -0.09843692228638061
4048 308.7860165382119 39 747.8984420593736 0.17619808415793792 0.972372310211201 -0.0947194178569131
4049 297.3728103217186 39 759.9254519360474 0.16927505776297286 0.896762917281366 -0.09035997630582732
4050 564.0 40 100.0 0.03346091972328553 0.6405629701766201 0.2569393840852216
4051 563.8553103985718 40 116.57978611541934 0.03046462111823959 0.7267769278071325 0.25976852796852373
4052 563.421285668141 40 133.15452186737593 0.0323474521818655 0.8159955806095348 0.247122543347793
4053 562.6980580168452 40 149.71915843079665 0.01455557340199777 0.8971852847433596 0.24675060701597745
4054 561.685847746833 40 166.26865005691906 0.0330198698751702 0.981120017972505 0.2179369553556367
4055 560.3849631871583 40 182.79795561027527 0.02428853709177247 1.0541173606556902 0.2063903862880459
4056 558.7958005998596 40 199.3020401042708 0.02430585609986289 1.1190600059640126 0.16593926193288827
4057 556.9188440592559 40 215.77587623489012 0.02592129132058265 1.1663142217675844 0.13396903657879827
4058 554.7546653044918 40 232.21444591206216 0.01696010370531517 1.2035178881913984 0.11328799267480685
4059 552.3039235653808 40 248.61274178821932 0.006095700964702529 1.229937832408043 0.09526125150015788
4060 549.5673653615976 40 264.9657687835838 0.005928283704315994 1.2510790521156125 0.06617349803561794
4061 546.5458242752808 40 281.26854560771756 0.0034513474193819463 1.2682960756282098 0.05703574154251659
4062 543.2402206971154 40 297.51610627687137 0.012353093073535536 1.2806265848369565 0.044126849139213435
4063 539.6515615459734 40 313.7035016266717 0.009658299317389915 1.2895005170303169 0.032910844075262395
4064 535.7809399621966 40 329.82580081968433 0.014810362774711516 1.2947961618604402 0.022683383852682343
4065 531.6295349746149 40 345.87809284739467 0.019324451834465208 1.2963208128628967 0.008933872194522957
4066 527.1986111414029 40 361.8554880261492 0.025773336543773638 1.2930809712164804 -0.007254138103374238
4067 522.4895181648837 40 377.75311948659987 0.032256741168119836 1.2832415882030863 -0.02845232631125391
4068 517.5036904803959 40 393.56614465620004 0.03539797505455782 1.2636234747882396 -0.047407756807050117
4069 512.242646819351 40 409.2897467342989 0.038434422391748116 1.233634064454215 -0.056477384196885146
4070 506.70798974661295 40 424.9191361593853 0.03928840578593574 1.1984533447397987 -0.06185641099127385
4071 500.9014051723417 40 440.44955206803525 0.036099002565402404 1.1636149439338457 -0.04678721549299364
4072 494.82466183844804 40 455.87626374511643 0.032642916398441676 1.1396607455753274 -0.031158649841048186
4073 488.47961077981836 40 471.19457206481 0.022975725243642487 1.1253875700359 -0.007682616378925948
4074 481.86818476047085 40 486.39981092201015 0.016009609497931974 1.1218547025135606 0.016871600909785
4075 474.99239768481743 40 501.48734865366447 0.009671269054531188 1.1275700860838171 0.041232992016268066
4076 467.85434398420864 40 516.4525894496235 -0.0003103326982651852 1.14326678377391 0.0637459208208455
4077 460.4561979789495 40 531.2909747525694 -0.005460559418668361 1.169361974184669 0.0754713799751134
4078 452.80021321598065 40 545.9979846465963 -0.008016359139808422 1.2027805052207514 0.08475992111429416
4079 444.88872178242593 40 560.5691392340202 -0.0029281172291047985 1.239355511205629 0.08692532574409462
4080 436.7241335952168 40 575.0 0.008452388673237256 1.2690271733673382 0.07145992768574304
4081 428.3089356670067 40 589.2861711645514 0.029414502781079974 1.2857537411462165 0.05159816122865106
4082 419.6456913486047 40 603.4233010215446 0.04529674004153996 1.2930647593551807 0.04296977947170225
4083 410.7370395481529 40 617.4070832642756 0.056036570798580945 1.2935354169708706 0.03488193873168082
4084 401.58569392728964 40 631.2332582972094 0.07208586708907459 1.2889073834083749 0.028750888657668654
4085 392.19444207454217 40 644.8976145334938 0.09426783045035153 1.2801678231869253 0.020587391193788357
4086 382.5661446562001 40 658.3959896778495 0.14385534032042377 1.2657514050975276 0.046292450561916484
4087 372.70373454492824 40 671.7242719944459 0.16793457026143488 1.2459036955065954 0.04502801373082331
4088 362.61021592638576 40 684.8784015593753 0.1721577786067717 1.223353582092861 0.020962812792415762
4089 352.2886633841223 40 697.8543714973456 0.19797701631634973 1.1932277383250955 0.02235769075412901
4090 341.74222096302924 40 710.6482292022123 0.20375685103826324 1.154151604959688 -0.011418672335610072
4091 330.9741012116334 40 723.2560775409819 0.22243892509523544 1.105288504648696 -0.07756943790290258
4092 319.98758420352453 40 735.6740760409153 0.20832888584289955 1.0466846053636025 -0.10065416343001225
4093 308.7860165382119 40 747.8984420593736 0.17970796684745316 0.9754572443056294 -0.09698885613138138
4094 297.3728103217186 40 759.9254519360474 0.1726909841401139 0.8993862235526968 -0.09256469252241964
4095 564.0 41 100.0 0.033766387489834876 0.6428353370837709 0.2625781401078293
4096 563.8553103985718 41 116.57978611541934 0.03077800458224072 0.7293385190349915 0.26528827518428055
4097 563.421285668141 41 133.15452186737593 0.03262611134444745 0.8187528995631701 0.2523190644019026
4098 562.6980580168452 41 149.71915843079665 0.014660203695393823 0.9001829159342681 0.25195269575320933
4099 561.685847746833 41 166.26865005691906 0.03333740741539006 0.9846429433368047 0.222686555027643
4100 560.3849631871583 41 182.79795561027527 0.024645161875642214 1.058276524554173 0.2107952989653119
4101 558.7958005998596 41 199.3020401042708 0.024634592536681148 1.1235047350066028 0.1692839595492046
4102 556.9188440592559 41 215.77587623489012 0.026065594592345802 1.1706106629179724 0.13647235536883773
4103 554.7546653044918 41 232.21444591206216 0.016867814588162208 1.2075174360640757 0.11517741423174782
4104 552.3039235653808 41 248.61274178821932 0.005906943663901917 1.233687328199651 0.09669876102479585
4105 549.5673653615976 41 264.9657687835838 0.005585062357994105 1.2546319338052112 0.06718762798392065
4106 546.5458242752808 41 281.26854560771756 0.0029853799107716975 1.271695562846725 0.05781591105294159
4107 543.2402206971154 41 297.51610627687137 0.011867392183461714 1.2839189812453868 0.044671800713414436
4108 539.6515615459734 41 313.7035016266717 0.009312575823430588 1.2927286471351014 0.03327652369669971
4109 535.7809399621966 41 329.82580081968433 0.014562369089842837 1.2980058715013603 0.022871806574738505
