 100    210    0.216    0.037 
 100    211    0.216    0.037 
 100    212    0.216    0.029 
 100    213    0.217    0.012 
 100    214    0.217    0.021 
 100    215    0.208    0.019 
 100    216    0.208    0.019 
 100    217    0.198    0.017 
 100    218    0.198    0.009 
 100    219    0.199    0.009 
 100    220    0.199    0.003 
 100    221    0.2   -0.006 
 100    222    0.199   -0.007 
 100    223    0.2   -0.015 
 100    224    0.2   -0.023 
 100    225    0.2   -0.024 
 100    226    0.2   -0.033 
 100    227    0.027    0 
 100    228    0    0 
 100    229   -0.018    0 
 100    230   -0.026    0 
 100    231    0.053    0.025 
 101    128   -0.007    0.001 
 101    129    0.053    0.017 
 101    130    0.272    0.028 
 101    131    0.272    0.037 
 101    132    0.272    0.037 
 101    133    0.272    0.037 
 101    134    0.272    0.038 
 101    135    0.253    0.05 
 101    136    0.243    0.057 
 101    137    0.234    0.062 
 101    138    0.224    0.061 
 101    139    0.224    0.07 
 101    140    0.224    0.07 
 101    141    0.224    0.07 
 101    142    0.224    0.07 
 101    143    0.224    0.07 
 101    144    0.224    0.062 
 101    145    0.224    0.055 
 101    146    0.235    0.048 
 101    147    0.235    0.049 
 101    148    0.235    0.04 
 101    149    0.235    0.033 
 101    150    0.236    0.024 
 101    151    0.245    0.018 
 101    152    0.246    0.011 
 101    153    0.237    0.008 
 101    154    0.237    0 
 101    155    0.237   -0.001 
 101    156    0.227   -0.011 
 101    157    0.227   -0.012 
 101    158    0.228   -0.019 
 101    159    0.228   -0.028 
 101    160    0.219   -0.03 
 101    161    0.219   -0.038 
 101    162    0.22   -0.046 
 101    163    0.22   -0.055 
 101    164    0.22   -0.055 
 101    165    0.211   -0.057 
 101    166    0.2   -0.042 
 101    167    0.172   -0.037 
 101    168    0.163   -0.022 
 101    169    0.154   -0.015 
 101    170    0.135   -0.008 
 101    171    0.116   -0.003 
 101    172    0.116   -0.019 
 101    173    0.108   -0.028 
 101    174    0.108   -0.036 
 101    175    0.108   -0.044 
 101    176    0.108   -0.045 
 101    177   -0.105   -0.019 
 101    178   -0.105   -0.027 
 101    179   -0.061   -0.014 
 101    180   -0.053   -0.014 
 101    181   -0.035   -0.015 
 101    182   -0.007    0.001 
 101    183    0.001    0.001 
 101    184    0.001    0.001 
 101    185    0    0 
 101    186    0.003    0.003 
 101    187    0.004    0.004 
 101    188    0.252    0.058 
 101    189    0.252    0.058 
 101    190    0.253    0.049 
 101    191    0.253    0.049 
 101    192    0.253    0.049 
 101    193    0.253    0.04 
 101    194    0.253    0.04 
 101    195    0.253    0.04 
 101    196    0.253    0.033 
 101    197    0.263    0.027 
 101    198    0.263    0.027 
 101    199    0.273    0.021 
 101    200    0.273    0.014 
 101    201    0.273    0.014 
 101    202    0.274    0.006 
 101    203    0.274    0.006 
 101    204    0.274    0.006 
 101    205    0.275   -0.002 
 101    206    0.265    0.005 
 101    207    0.236    0.024 
 101    208    0.225    0.03 
 101    209    0.216    0.036 
 101    210    0.216    0.029 
 101    211    0.216    0.029 
 101    212    0.217    0.012 
 101    213    0.217    0.012 
 101    214    0.217    0.012 
 101    215    0.208    0.019 
 101    216    0.208    0.018 
 101    217    0.208    0.01 
 101    218    0.198    0.009 
 101    219    0.199    0.002 
 101    220    0.199    0.003 
 101    221    0.2   -0.006 
 101    222    0.2   -0.015 
 101    223    0.2   -0.015 
 101    224    0.2   -0.023 
 101    225    0.2   -0.024 
 101    226    0.2   -0.033 
 101    227    0.027    0 
 101    228    0    0 
 101    229   -0.008    0 
 101    230   -0.026    0 
 101    231    0.053    0.025 
 101    232    0.071    0.034 
 101    233    0.088    0.043 
 102    130   -0.024    0.002 
 102    131    0.281    0.03 
 102    132    0.281    0.03 
 102    133    0.281    0.03 
 102    134    0.281    0.03 
 102    135    0.281    0.039 
 102    136    0.263    0.043 
 102    137    0.243    0.057 
 102    138    0.234    0.055 
 102    139    0.234    0.063 
 102    140    0.224    0.061 
 102    141    0.224    0.07 
 102    142    0.224    0.061 
 102    143    0.224    0.062 
 102    144    0.224    0.054 
 102    145    0.224    0.055 
 102    146    0.235    0.048 
 102    147    0.235    0.04 
 102    148    0.235    0.032 
 102    149    0.236    0.024 
 102    150    0.236    0.024 
 102    151    0.236    0.016 
 102    152    0.246    0.011 
 102    153    0.237    0 
 102    154    0.237   -0.001 
 102    155    0.238   -0.009 
 102    156    0.228   -0.019 
 102    157    0.228   -0.019 
 102    158    0.228   -0.028 
 102    159    0.219   -0.03 
 102    160    0.219   -0.039 
 102    161    0.22   -0.046 
 102    162    0.22   -0.054 
 102    163    0.221   -0.064 
 102    164    0.22   -0.064 
 102    165    0.211   -0.065 
 102    166    0.201   -0.058 
 102    167    0.172   -0.037 
 102    168    0.163   -0.03 
 102    169    0.154   -0.023 
 102    170    0.135   -0.017 
 102    171    0.116   -0.01 
 102    172    0.116   -0.019 
 102    173    0.108   -0.028 
 102    174    0.108   -0.036 
 102    175    0.108   -0.044 
 102    176    0.108   -0.053 
 102    177   -0.105   -0.027 
 102    178   -0.096   -0.028 
 102    179   -0.061   -0.014 
 102    180   -0.053   -0.014 
 102    181   -0.018   -0.008 
 102    182    0.001    0.001 
 102    183    0.001    0.001 
 102    184    0    0 
 102    185    0.002    0.002 
 102    186    0.003    0.003 
 102    187    0.004    0.004 
 102    188    0    0 
 102    189    0.253    0.049 
 102    190    0.253    0.048 
 102    191    0.253    0.048 
 102    192    0.253    0.04 
 102    193    0.253    0.04 
 102    194    0.253    0.032 
 102    195    0.253    0.032 
 102    196    0.253    0.033 
 102    197    0.263    0.026 
 102    198    0.264    0.018 
 102    199    0.273    0.013 
 102    200    0.274    0.005 
 102    201    0.274    0.005 
 102    202    0.275   -0.003 
 102    203    0.275   -0.003 
 102    204    0.275   -0.003 
 102    205    0.275   -0.01 
 102    206    0.276   -0.019 
 102    207    0.276   -0.019 
 102    208    0.267   -0.02 
 102    209    0.267   -0.02 
 102    210    0.256   -0.022 
 102    211    0.256   -0.022 
 102    212    0.217    0.004 
 102    213    0.217    0.004 
 102    214    0.217    0.004 
 102    215    0.208    0.01 
 102    216    0.208    0.009 
 102    217    0.208    0.01 
 102    218    0.209    0.003 
 102    219    0.199    0.002 
 102    220    0.21   -0.013 
 102    221    0.2   -0.015 
 102    222    0.21   -0.021 
 102    223    0.21   -0.022 
 102    224    0.21   -0.03 
 102    225    0.2   -0.032 
 102    226    0.2   -0.033 
 102    227    0.018    0 
 102    228    0    0 
 102    229   -0.008    0 
 102    230   -0.018    0 
 102    231    0.053    0.025 
 102    232    0.071    0.034 
 102    233    0.08    0.042 
 102    234    0.088    0.043 
 102    235    0.098    0.028 
 102    236    0.098    0.02 
 103    132    0.282    0.021 
 103    133    0.282    0.021 
 103    134    0.282    0.022 
 103    135    0.281    0.031 
 103    136    0.272    0.029 
 103    137    0.263    0.036 
 103    138    0.244    0.04 
 103    139    0.235    0.047 
 103    140    0.224    0.054 
 103    141    0.224    0.054 
 103    142    0.224    0.054 
 103    143    0.224    0.054 
 103    144    0.225    0.046 
 103    145    0.225    0.046 
 103    146    0.235    0.032 
 103    147    0.235    0.032 
 103    148    0.236    0.024 
 103    149    0.236    0.016 
 103    150    0.236    0.016 
 103    151    0.237    0.008 
 103    152    0.246    0.002 
 103    153    0.238   -0.009 
 103    154    0.238   -0.009 
 103    155    0.238   -0.017 
 103    156    0.228   -0.019 
 103    157    0.228   -0.028 
 103    158    0.228   -0.028 
 103    159    0.219   -0.038 
 103    160    0.22   -0.046 
 103    161    0.22   -0.054 
 103    162    0.221   -0.063 
 103    163    0.221   -0.064 
 103    164    0.22   -0.064 
 103    165    0.211   -0.065 
 103    166    0.201   -0.058 
 103    167    0.173   -0.045 
 103    168    0.163   -0.038 
 103    169    0.163   -0.03 
 103    170    0.154   -0.031 
 103    171    0.126   -0.018 
 103    172    0.126   -0.026 
 103    173    0.108   -0.028 
 103    174    0.108   -0.036 
 103    175    0.108   -0.044 
 103    176    0.108   -0.053 
 103    177   -0.105   -0.027 
 103    178   -0.096   -0.028 
 103    179   -0.061   -0.014 
 103    180   -0.053   -0.014 
 103    181   -0.026   -0.008 
 103    182    0.001    0.001 
 103    183    0    0 
 103    184    0.002    0.002 
 103    185    0.003    0.002 
 103    186    0.003    0.003 
 103    187    0    0 
 103    188    0    0 
 103    189    0.253    0.04 
 103    190    0.244    0.038 
 103    191    0.244    0.037 
 103    192    0.244    0.03 
 103    193    0.244    0.03 
 103    194    0.244    0.03 
 103    195    0.253    0.024 
 103    196    0.253    0.024 
 103    197    0.254    0.015 
 103    198    0.264    0.011 
 103    199    0.264    0.011 
 103    200    0.274   -0.004 
 103    201    0.274   -0.004 
 103    202    0.274   -0.003 
 103    203    0.275   -0.003 
 103    204    0.275   -0.01 
 103    205    0.276   -0.019 
 103    206    0.276   -0.019 
 103    207    0.267   -0.021 
 103    208    0.267   -0.021 
 103    209    0.256   -0.023 
 103    210    0.256   -0.023 
 103    211    0.247   -0.024 
 103    212    0.238   -0.026 
 103    213    0.218   -0.005 
 103    214    0.218   -0.005 
 103    215    0.209    0.002 
 103    216    0.209    0.002 
 103    217    0.209    0.002 
 103    218    0.209   -0.006 
 103    219    0.21   -0.014 
 103    220    0.21   -0.013 
 103    221    0.21   -0.021 
 103    222    0.21   -0.021 
 103    223    0.211   -0.03 
 103    224    0.21   -0.031 
 103    225    0.2   -0.032 
 103    226    0.2   -0.033 
 103    227    0.018    0 
 103    228    0    0 
 103    229   -0.008    0 
 103    230   -0.018    0 
 103    231    0.053    0.025 
 103    232    0.071    0.034 
 103    233    0.088    0.043 
 103    234    0.098    0.037 
 103    235    0.098    0.028 
 103    236    0.098    0.02 
 104    134    0.292    0.016 
 104    135    0.301    0.018 
 104    136    0.282    0.022 
 104    137    0.272    0.029 
 104    138    0.244    0.039 
 104    139    0.235    0.046 
 104    140    0.225    0.045 
 104    141    0.224    0.054 
 104    142    0.225    0.045 
 104    143    0.224    0.054 
 104    144    0.225    0.046 
 104    145    0.225    0.037 
 104    146    0.235    0.032 
 104    147    0.236    0.024 
 104    148    0.236    0.015 
 104    149    0.236    0.015 
 104    150    0.237    0.008 
 104    151    0.246    0.001 
 104    152    0.247   -0.007 
 104    153    0.238   -0.009 
 104    154    0.238   -0.016 
 104    155    0.239   -0.025 
 104    156    0.228   -0.027 
 104    157    0.228   -0.028 
 104    158    0.229   -0.037 
 104    159    0.229   -0.044 
 104    160    0.22   -0.046 
 104    161    0.22   -0.055 
 104    162    0.23   -0.069 
 104    163    0.221   -0.071 
 104    164    0.221   -0.072 
 104    165    0.212   -0.073 
 104    166    0.201   -0.067 
 104    167    0.173   -0.053 
 104    168    0.164   -0.047 
 104    169    0.163   -0.038 
 104    170    0.144   -0.032 
 104    171    0.116   -0.019 
 104    172    0.116   -0.027 
 104    173    0.108   -0.035 
 104    174    0.108   -0.044 
 104    175    0.108   -0.044 
 104    176    0.108   -0.053 
 104    177   -0.105   -0.027 
 104    178   -0.096   -0.028 
 104    179   -0.053   -0.014 
 104    180   -0.018    0 
 104    181   -0.008    0.001 
 104    182    0    0 
 104    183    0.001    0.001 
 104    184    0.001    0.001 
 104    185    0.002    0.002 
 104    186    0    0 
 104    187    0    0 
 104    188    0.004    0.004 
 104    189    0.253    0.04 
 104    190    0.253    0.032 
 104    191    0.253    0.032 
 104    192    0.253    0.032 
 104    193    0.244    0.03 
 104    194    0.253    0.023 
 104    195    0.253    0.024 
 104    196    0.254    0.015 
 104    197    0.264    0.01 
 104    198    0.265    0.002 
 104    199    0.274   -0.004 
 104    200    0.274   -0.004 
 104    201    0.275   -0.011 
 104    202    0.275   -0.01 
 104    203    0.275   -0.01 
 104    204    0.276   -0.019 
 104    205    0.276   -0.019 
 104    206    0.276   -0.019 
 104    207    0.276   -0.027 
 104    208    0.267   -0.029 
 104    209    0.268   -0.037 
 104    210    0.257   -0.031 
 104    211    0.247   -0.024 
 104    212    0.238   -0.026 
 104    213    0.238   -0.026 
 104    214    0.218   -0.013 
 104    215    0.218   -0.013 
 104    216    0.209   -0.006 
 104    217    0.209   -0.006 
 104    218    0.21   -0.014 
 104    219    0.21   -0.021 
 104    220    0.211   -0.02 
 104    221    0.211   -0.029 
 104    222    0.211   -0.029 
 104    223    0.211   -0.03 
 104    224    0.2   -0.032 
 104    225    0.2   -0.033 
 104    226    0.2   -0.042 
 104    227    0.008    0 
 104    228    0    0 
 104    229   -0.008    0 
 104    230   -0.008    0 
 104    231    0.045    0.025 
 104    232    0.062    0.034 
 104    233    0.08    0.035 
 104    234    0.088    0.036 
 104    235    0.098    0.028 
 105    136    0.273    0.013 
 105    137    0.273    0.013 
 105    138    0.244    0.023 
 105    139    0.235    0.038 
 105    140    0.225    0.036 
 105    141    0.225    0.045 
 105    142    0.225    0.036 
 105    143    0.225    0.037 
 105    144    0.225    0.029 
 105    145    0.225    0.03 
 105    146    0.236    0.015 
 105    147    0.236    0.015 
 105    148    0.237    0.007 
 105    149    0.237   -0.001 
 105    150    0.237   -0.001 
 105    151    0.247   -0.007 
 105    152    0.247   -0.014 
 105    153    0.238   -0.016 
 105    154    0.239   -0.025 
 105    155    0.239   -0.025 
 105    156    0.228   -0.028 
 105    157    0.229   -0.036 
 105    158    0.229   -0.044 
 105    159    0.229   -0.053 
 105    160    0.229   -0.053 
 105    161    0.221   -0.063 
 105    162    0.23   -0.069 
 105    163    0.221   -0.071 
 105    164    0.221   -0.08 
 105    165    0.212   -0.073 
 105    166    0.201   -0.067 
 105    167    0.183   -0.06 
 105    168    0.164   -0.047 
 105    169    0.163   -0.047 
 105    170    0.155   -0.048 
 105    171    0.126   -0.026 
 105    172    0.117   -0.034 
 105    173    0.108   -0.035 
 105    174    0.108   -0.044 
 105    175    0.108   -0.044 
 105    176    0.108   -0.053 
 105    177   -0.105   -0.027 
 105    178   -0.096   -0.028 
 105    179   -0.053   -0.014 
 105    180   -0.044   -0.014 
 105    181   -0.007    0.001 
 105    182    0.001    0.001 
 105    183    0.001    0.001 
 105    184    0.002    0.001 
 105    185    0    0 
 105    186    0    0 
 105    187    0.004    0.004 
 105    188    0.004    0.004 
 105    189    0.253    0.032 
 105    190    0.253    0.023 
 105    191    0.253    0.023 
 105    192    0.253    0.023 
 105    193    0.253    0.023 
 105    194    0.254    0.015 
 105    195    0.254    0.015 
 105    196    0.265    0.001 
 105    197    0.265    0.002 
 105    198    0.274   -0.005 
 105    199    0.275   -0.012 
 105    200    0.275   -0.011 
 105    201    0.275   -0.011 
 105    202    0.276   -0.019 
 105    203    0.276   -0.019 
 105    204    0.276   -0.019 
 105    205    0.276   -0.019 
 105    206    0.276   -0.028 
 105    207    0.277   -0.035 
 105    208    0.277   -0.035 
 105    209    0.277   -0.043 
 105    210    0.268   -0.037 
 105    211    0.268   -0.045 
 105    212    0.248   -0.033 
 105    213    0.248   -0.033 
 105    214    0.248   -0.032 
 105    215    0.269   -0.052 
 105    216    0.249   -0.039 
 105    217    0.249   -0.038 
 105    218    0.21   -0.021 
 105    219    0.21   -0.021 
 105    220    0.211   -0.028 
 105    221    0.211   -0.029 
 105    222    0.211   -0.029 
 105    223    0.201   -0.031 
 105    224    0.201   -0.04 
 105    225    0.201   -0.041 
 105    226    0.2   -0.041 
 105    227    0.018    0 
 105    228    0    0 
 105    229   -0.008    0 
 105    230   -0.018    0 
 105    231    0.053    0.025 
 105    232    0.071    0.034 
 105    233    0.08    0.035 
 105    234    0.088    0.036 
 106    138    0.274    0.004 
 106    139    0.235    0.03 
 106    140    0.225    0.036 
 106    141    0.225    0.036 
 106    142    0.225    0.036 
 106    143    0.225    0.036 
 106    144    0.225    0.029 
 106    145    0.225    0.03 
 106    146    0.236    0.007 
 106    147    0.236    0.007 
 106    148    0.237   -0.001 
 106    149    0.247   -0.007 
 106    150    0.247   -0.007 
 106    151    0.247   -0.014 
 106    152    0.248   -0.022 
 106    153    0.248   -0.023 
 106    154    0.239   -0.025 
 106    155    0.238   -0.025 
 106    156    0.229   -0.036 
 106    157    0.229   -0.044 
 106    158    0.229   -0.044 
 106    159    0.229   -0.053 
 106    160    0.23   -0.061 
 106    161    0.23   -0.069 
 106    162    0.231   -0.078 
 106    163    0.222   -0.079 
 106    164    0.221   -0.08 
 106    165    0.212   -0.082 
 106    166    0.201   -0.074 
 106    167    0.183   -0.069 
 106    168    0.164   -0.054 
 106    169    0.164   -0.054 
 106    170    0.135   -0.033 
 106    171    0.108   -0.019 
 106    172    0.108   -0.028 
 106    173    0.108   -0.035 
 106    174    0.108   -0.044 
 106    175    0.108   -0.053 
 106    176    0.108   -0.06 
 106    177   -0.096   -0.02 
 106    178   -0.087   -0.02 
 106    179   -0.053   -0.014 
 106    180   -0.008    0 
 106    181   -0.008    0 
 106    182    0    0 
 106    183    0    0 
 106    184    0    0 
 106    185    0    0 
 106    186    0.003    0.002 
 106    187    0.003    0.003 
 106    188    0.004    0.004 
 106    189    0.005    0.004 
 106    190    0.253    0.023 
 106    191    0.253    0.032 
 106    192    0.253    0.023 
 106    193    0.253    0.023 
 106    194    0.264    0.009 
 106    195    0.264    0.01 
 106    196    0.265    0.002 
 106    197    0.274   -0.005 
 106    198    0.275   -0.012 
 106    199    0.275   -0.012 
 106    200    0.275   -0.011 
 106    201    0.275   -0.019 
 106    202    0.276   -0.019 
 106    203    0.276   -0.019 
 106    204    0.276   -0.019 
 106    205    0.276   -0.027 
 106    206    0.276   -0.027 
 106    207    0.277   -0.035 
 106    208    0.277   -0.043 
 106    209    0.278   -0.052 
 106    210    0.278   -0.052 
 106    211    0.278   -0.052 
 106    212    0.279   -0.058 
 106    213    0.279   -0.058 
 106    214    0.279   -0.058 
 106    215    0.28   -0.066 
 106    216    0.27   -0.059 
 106    217    0.27   -0.06 
 106    218    0.25   -0.046 
 106    219    0.221   -0.035 
 106    220    0.211   -0.028 
 106    221    0.211   -0.028 
 106    222    0.201   -0.03 
 106    223    0.201   -0.039 
 106    224    0.201   -0.04 
 106    225    0.201   -0.041 
 106    226    0.008    0 
 106    227    0.008    0 
 106    228    0    0 
 106    229    0    0 
 106    230   -0.008    0 
 106    231    0.008    0 
 106    232    0.062    0.034 
 106    233    0.08    0.035 
 107    140    0.265   -0.006 
 107    141    0.225    0.029 
 107    142    0.226    0.02 
 107    143    0.226    0.02 
 107    144    0.236    0.007 
 107    145    0.236    0.007 
 107    146    0.237   -0.002 
 107    147    0.237   -0.001 
 107    148    0.247   -0.015 
 107    149    0.247   -0.015 
 107    150    0.248   -0.023 
 107    151    0.248   -0.023 
 107    152    0.248   -0.023 
 107    153    0.239   -0.025 
 107    154    0.239   -0.034 
 107    155    0.239   -0.034 
 107    156    0.239   -0.042 
 107    157    0.229   -0.044 
 107    158    0.23   -0.052 
 107    159    0.23   -0.061 
 107    160    0.23   -0.069 
 107    161    0.23   -0.069 
 107    162    0.231   -0.077 
 107    163    0.222   -0.079 
 107    164    0.221   -0.08 
 107    165    0.221   -0.089 
 107    166    0.212   -0.082 
 107    167    0.192   -0.076 
 107    168    0.164   -0.063 
 107    169    0.164   -0.063 
 107    170    0.145   -0.049 
 107    171    0.108   -0.019 
 107    172    0.108   -0.028 
 107    173    0.108   -0.035 
 107    174    0.108   -0.044 
 107    175    0.108   -0.053 
 107    176    0.108   -0.06 
 107    177    0.099   -0.054 
 107    178   -0.087   -0.02 
 107    179   -0.053   -0.014 
 107    180   -0.008    0 
 107    181   -0.008    0.001 
 107    182    0    0 
 107    183    0    0 
 107    184    0    0 
 107    185    0.002    0.002 
 107    186    0.003    0.002 
 107    187    0.003    0.003 
 107    188    0.004    0.004 
 107    189    0.004    0.004 
 107    190    0.264    0.016 
 107    191    0.254    0.023 
 107    192    0.254    0.014 
 107    193    0.254    0.014 
 107    194    0.264    0.009 
 107    195    0.264    0.001 
 107    196    0.274   -0.006 
 107    197    0.274   -0.013 
 107    198    0.275   -0.012 
 107    199    0.275   -0.021 
 107    200    0.275   -0.02 
 107    201    0.275   -0.02 
 107    202    0.275   -0.019 
 107    203    0.275   -0.019 
 107    204    0.276   -0.028 
 107    205    0.276   -0.035 
 107    206    0.276   -0.035 
 107    207    0.277   -0.044 
 107    208    0.278   -0.053 
 107    209    0.278   -0.06 
 107    210    0.278   -0.06 
 107    211    0.279   -0.068 
 107    212    0.279   -0.067 
 107    213    0.279   -0.067 
 107    214    0.279   -0.067 
 107    215    0.28   -0.075 
 107    216    0.27   -0.068 
 107    217    0.27   -0.069 
 107    218    0.26   -0.062 
 107    219    0.221   -0.036 
 107    220    0.212   -0.037 
 107    221    0.212   -0.037 
 107    222    0.202   -0.039 
 107    223    0.201   -0.039 
 107    224    0.201   -0.047 
 107    225    0.201   -0.048 
 107    226    0.008    0 
 107    227    0.008    0 
 107    228    0    0 
 107    229    0    0 
 107    230   -0.008    0 
 107    231    0.008    0 
 107    232    0.062    0.034 
 108    142    0.226    0.02 
 108    143    0.225    0.029 
 108    144    0.226    0.012 
 108    145    0.226    0.012 
 108    146    0.237   -0.002 
 108    147    0.237   -0.002 
 108    148    0.237   -0.01 
 108    149    0.238   -0.017 
 108    150    0.238   -0.017 
 108    151    0.238   -0.017 
 108    152    0.239   -0.025 
 108    153    0.239   -0.025 
 108    154    0.239   -0.034 
 108    155    0.239   -0.042 
 108    156    0.229   -0.044 
 108    157    0.23   -0.053 
 108    158    0.23   -0.061 
 108    159    0.23   -0.062 
 108    160    0.23   -0.069 
 108    161    0.231   -0.078 
 108    162    0.231   -0.086 
 108    163    0.222   -0.088 
 108    164    0.222   -0.089 
 108    165    0.221   -0.09 
 108    166    0.212   -0.091 
 108    167    0.183   -0.077 
 108    168    0.164   -0.063 
 108    169    0.145   -0.049 
 108    170    0.108   -0.019 
 108    171    0.108   -0.019 
 108    172    0.108   -0.035 
 108    173    0.108   -0.044 
 108    174    0.108   -0.044 
 108    175    0.099   -0.053 
 108    176    0.099   -0.061 
 108    177    0.089   -0.054 
 108    178   -0.079   -0.021 
 108    179   -0.026    0 
 108    180   -0.008    0 
 108    181   -0.008    0 
 108    182    0    0 
 108    183    0    0 
 108    184    0    0 
 108    185    0.001    0.001 
 108    186    0.002    0.002 
 108    187    0.003    0.002 
 108    188    0.003    0.003 
 108    189    0.004    0.004 
 108    190    0    0 
 108    191    0.264    0.024 
 108    192    0.264    0.025 
 108    193    0.264    0.025 
 108    194    0.264    0.016 
 108    195    0.264    0.009 
 108    196    0.264    0.001 
 108    197    0.274   -0.006 
 108    198    0.274   -0.013 
 108    199    0.274   -0.013 
 108    200    0.275   -0.021 
 108    201    0.275   -0.021 
 108    202    0.275   -0.02 
 108    203    0.275   -0.02 
 108    204    0.276   -0.029 
 108    205    0.276   -0.036 
 108    206    0.277   -0.045 
 108    207    0.277   -0.053 
 108    208    0.278   -0.061 
 108    209    0.278   -0.061 
 108    210    0.279   -0.069 
 108    211    0.279   -0.069 
 108    212    0.289   -0.082 
 108    213    0.28   -0.076 
 108    214    0.28   -0.076 
 108    215    0.28   -0.076 
 108    216    0.28   -0.077 
 108    217    0.27   -0.07 
 108    218    0.26   -0.071 
 108    219    0.221   -0.043 
 108    220    0.127   -0.043 
 108    221    0.117   -0.052 
 108    222    0.117   -0.052 
 108    223    0.117   -0.052 
 108    224    0.192   -0.049 
 108    225    0.053   -0.023 
 108    226    0.008    0 
 108    227    0.008    0 
 108    228    0    0 
 108    229   -0.008    0 
 108    230   -0.008    0 
 108    231   -0.008    0 
 109    144    0.227   -0.004 
 109    145    0.227   -0.004 
 109    146    0.227   -0.013 
 109    147    0.227   -0.012 
 109    148    0.238   -0.018 
 109    149    0.238   -0.026 
 109    150    0.238   -0.026 
 109    151    0.238   -0.026 
 109    152    0.239   -0.034 
 109    153    0.229   -0.036 
 109    154    0.229   -0.044 
 109    155    0.229   -0.044 
 109    156    0.229   -0.053 
 109    157    0.23   -0.061 
 109    158    0.221   -0.063 
 109    159    0.221   -0.071 
 109    160    0.231   -0.078 
 109    161    0.222   -0.079 
 109    162    0.231   -0.087 
 109    163    0.222   -0.088 
 109    164    0.222   -0.089 
 109    165    0.222   -0.097 
 109    166    0.212   -0.091 
 109    167    0.202   -0.092 
 109    168    0.164   -0.063 
 109    169    0.136   -0.041 
 109    170    0.108   -0.019 
 109    171    0.108   -0.028 
 109    172    0.108   -0.035 
 109    173    0.108   -0.044 
 109    174    0.108   -0.053 
 109    175    0.108   -0.06 
 109    176    0.108   -0.069 
 109    177    0.089   -0.054 
 109    178   -0.079   -0.021 
 109    179   -0.018    0 
 109    180    0    0 
 109    181    0    0 
 109    182    0    0 
 109    183    0    0 
 109    184    0    0 
 109    185    0.001    0.001 
 109    186    0.001    0.001 
 109    187    0.002    0.002 
 109    188    0.003    0.002 
 109    189    0    0 
 109    190    0.004    0.003 
 109    191    0.004    0.004 
 109    192    0.264    0.024 
 109    193    0.264    0.024 
 109    194    0.264    0.016 
 109    195    0.264    0.008 
 109    196    0.264    0 
 109    197    0.264    0 
 109    198    0.274   -0.014 
 109    199    0.274   -0.013 
 109    200    0.275   -0.021 
 109    201    0.284   -0.019 
 109    202    0.275   -0.021 
 109    203    0.276   -0.029 
 109    204    0.276   -0.037 
 109    205    0.277   -0.045 
 109    206    0.277   -0.054 
 109    207    0.278   -0.061 
 109    208    0.278   -0.07 
 109    209    0.278   -0.07 
 109    210    0.278   -0.069 
 109    211    0.279   -0.078 
 109    212    0.279   -0.077 
 109    213    0.28   -0.084 
 109    214    0.28   -0.084 
 109    215    0.28   -0.084 
 109    216    0.27   -0.079 
 109    217    0.26   -0.072 
 109    218    0.251   -0.073 
 109    219    0.127   -0.042 
 109    220    0.117   -0.052 
 109    221    0.108   -0.052 
 109    222    0.108   -0.053 
 109    223    0.108   -0.053 
 109    224    0.108   -0.044 
 109    225    0.053   -0.023 
 109    226    0.008    0 
 109    227    0.008    0 
 109    228    0    0 
 109    229   -0.008    0 
 109    230   -0.008    0 
 110    146    0.227   -0.004 
 110    147    0.227   -0.004 
 110    148    0.227   -0.012 
 110    149    0.238   -0.018 
 110    150    0.228   -0.019 
 110    151    0.228   -0.019 
 110    152    0.228   -0.027 
 110    153    0.228   -0.028 
 110    154    0.229   -0.037 
 110    155    0.229   -0.044 
 110    156    0.22   -0.055 
 110    157    0.22   -0.055 
 110    158    0.221   -0.064 
 110    159    0.221   -0.071 
 110    160    0.221   -0.08 
 110    161    0.221   -0.08 
 110    162    0.222   -0.088 
 110    163    0.222   -0.089 
 110    164    0.222   -0.097 
 110    165    0.221   -0.098 
 110    166    0.212   -0.091 
 110    167    0.173   -0.071 
 110    168    0.155   -0.055 
 110    169    0.127   -0.033 
 110    170    0.108   -0.028 
 110    171    0.108   -0.028 
 110    172    0.108   -0.036 
 110    173    0.099   -0.045 
 110    174    0.099   -0.045 
 110    175    0.099   -0.054 
 110    176    0.099   -0.061 
 110    177   -0.079   -0.013 
 110    178   -0.044    0.001 
 110    179   -0.018    0 
 110    180    0    0 
 110    181    0    0 
 110    182    0    0 
 110    183    0    0 
 110    184    0    0 
 110    185    0.001    0 
 110    186    0    0 
 110    187    0.001    0.001 
 110    188    0    0 
 110    189    0.003    0.002 
 110    190    0    0 
 110    191    0.004    0.003 
 110    192    0.004    0.004 
 110    193    0.264    0.024 
 110    194    0.264    0.024 
 110    195    0.273    0.018 
 110    196    0.273    0.01 
 110    197    0.273    0.002 
 110    198    0.274   -0.006 
 110    199    0.283   -0.012 
 110    200    0.284   -0.02 
 110    201    0.284   -0.02 
 110    202    0.275   -0.021 
 110    203    0.275   -0.021 
 110    204    0.276   -0.029 
 110    205    0.276   -0.037 
 110    206    0.277   -0.046 
 110    207    0.278   -0.062 
 110    208    0.278   -0.062 
 110    209    0.278   -0.07 
 110    210    0.278   -0.07 
 110    211    0.279   -0.078 
 110    212    0.28   -0.085 
 110    213    0.28   -0.085 
 110    214    0.28   -0.085 
